"Data","Màxima","Mínima"
01/01/23,15,5
02/01/23,14,4
03/01/23,12,3
04/01/23,13,3
05/01/23,16,5
06/01/23,18,6
07/01/23,17,5
08/01/23,14,4
09/01/23,12,3
10/01/23,11,2
11/01/23,10,1
12/01/23,9,1
13/01/23,11,2
14/01/23,13,4
15/01/23,14,5
16/01/23,15,5
17/01/23,12,4
18/01/23,10,3
19/01/23,11,2
20/01/23,12,3
21/01/23,13,4
22/01/23,14,4
23/01/23,16,5
24/01/23,17,6
25/01/23,18,6
26/01/23,16,5
27/01/23,14,4
28/01/23,13,3
29/01/23,12,3
30/01/23,11,2
31/01/23,10,2
01/02/23,9,1
02/02/23,10,2
03/02/23,12,3
04/02/23,14,4
05/02/23,15,5
06/02/23,16,6
07/02/23,13,4
08/02/23,11,3
09/02/23,10,2
10/02/23,9,1
11/02/23,11,2
12/02/23,13,4
13/02/23,14,5
14/02/23,15,6
15/02/23,16,6
16/02/23,13,4
17/02/23,12,3
18/02/23,11,2
19/02/23,10,2
20/02/23,12,3
21/02/23,14,5
22/02/23,15,6
23/02/23,16,6
24/02/23,14,5
25/02/23,12,3
26/02/23,10,2
27/02/23,11,3
28/02/23,13,4
01/03/23,14,5
02/03/23,15,6
03/03/23,16,6
04/03/23,14,5
05/03/23,12,3
06/03/23,11,2
07/03/23,12,3
08/03/23,14,4
09/03/23,15,5
10/03/23,16,6
11/03/23,14,4
12/03/23,12,3
13/03/23,11,2
14/03/23,13,4
15/03/23,15,5
16/03/23,16,6
17/03/23,14,5
18/03/23,12,3
19/03/23,11,2
20/03/23,12,3
21/03/23,14,4
22/03/23,15,5
23/03/23,16,6
24/03/23,15,5
25/03/23,13,4
26/03/23,12,3
27/03/23,14,4
28/03/23,15,5
29/03/23,16,6
30/03/23,14,5
31/03/23,12,3
